-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1,-1,-1,99,99,99,-1,99,99,99,99,22,-1
-1,0,99,-1,99,-1,99,-1,99,-1,99,99,99,-1
-1,-1,99,99,99,-1,99,-1,99,-1,99,99,99,-1
-1,-1,-1,-1,-1,-1,99,-1,99,-1,22,99,99,-1
-1,22,-1,99,99,99,99,-1,99,-1,99,-1,99,-1
-1,99,-1,99,-1,-1,-1,-1,99,-1,99,-1,99,-1
-1,99,99,99,99,99,99,99,99,-1,99,99,99,-1
-1,99,-1,-1,-1,99,-1,-1,99,-1,99,-1,-1,-1
-1,99,-1,-1,-1,99,-1,-1,99,-1,99,99,99,-1
-1,99,-1,99,99,99,-1,-1,99,-1,-1,-1,-1,-1
-1,22,99,99,-1,99,99,99,99,99,99,99,22,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
